# sig(all VBF cuts) index   0
   0.40000000D+00   0.45000000D+00   0.14188610D+01   0.11103979D-02
   0.45000000D+00   0.50000000D+00   0.98441545D+00   0.80801879D-03
   0.50000000D+00   0.55000000D+00   0.70240906D+00   0.61765776D-03
   0.55000000D+00   0.60000000D+00   0.51584831D+00   0.50323457D-03
   0.60000000D+00   0.65000000D+00   0.36988141D+00   0.45735953D-03
   0.65000000D+00   0.70000000D+00   0.25408735D+00   0.32001994D-03
   0.70000000D+00   0.75000000D+00   0.17587706D+00   0.26490052D-03
   0.75000000D+00   0.80000000D+00   0.12073940D+00   0.21625277D-03
   0.80000000D+00   0.85000000D+00   0.83227723D-01   0.18562971D-03
   0.85000000D+00   0.90000000D+00   0.57194780D-01   0.15545971D-03
   0.90000000D+00   0.95000000D+00   0.39809564D-01   0.15530268D-03
   0.95000000D+00   0.10000000D+01   0.27008754D-01   0.11265496D-03
   0.10000000D+01   0.10500000D+01   0.18853408D-01   0.10717562D-03
   0.10500000D+01   0.11000000D+01   0.12830843D-01   0.93065163D-04
   0.11000000D+01   0.11500000D+01   0.85936988D-02   0.78261435D-04
   0.11500000D+01   0.12000000D+01   0.59440750D-02   0.87797921D-04
   0.12000000D+01   0.12500000D+01   0.39912790D-02   0.71007673D-04
   0.12500000D+01   0.13000000D+01   0.25536122D-02   0.47667871D-04
   0.13000000D+01   0.13500000D+01   0.16714782D-02   0.50850269D-04
   0.13500000D+01   0.14000000D+01   0.10330906D-02   0.30356691D-04
   0.14000000D+01   0.14500000D+01   0.63902632D-03   0.23121470D-04
   0.14500000D+01   0.15000000D+01   0.42700917D-03   0.19299978D-04


